frame,label,xmin,ymin,xmax,ymax,scaled_xmin,scaled_ymin,scaled_xmax,scaled_ymax,distance,Speed
1637,zebra crossing,427,562,446,651,276.215625,195.13888888888889,288.50625,226.04166666666663,139.43540954589844,11.693417
1637,car,1507,659,1697,730,974.840625,228.81944444444443,1097.746875,253.47222222222223,63.72752380371094,11.693417
1637,car,1098,603,1283,712,710.2687500000001,209.375,829.940625,247.2222222222222,64.33475494384766,11.693417
1638,zebra crossing,426,563,447,659,275.56875,195.4861111111111,289.153125,228.81944444444443,135.44863891601562,12.326782
1638,car,1110,605,1295,711,718.03125,210.06944444444449,837.703125,246.875,65.6197509765625,12.326782
1638,car,1527,659,1721,732,987.778125,228.81944444444443,1113.271875,254.16666666666669,61.4266471862793,12.326782
1639,zebra crossing,426,564,450,657,275.56875,195.8333333333333,291.09375,228.125,138.3413848876953,12.306566
1639,car,1541,660,1733,731,996.834375,229.16666666666669,1121.034375,253.81944444444443,63.16667175292969,12.306566
1639,car,1120,608,1310,712,724.5,211.11111111111111,847.40625,247.2222222222222,63.0671501159668,12.306566
1640,car,1556,662,1750,735,1006.5375,229.8611111111111,1132.03125,255.2083333333333,59.96587753295898,12.306566
1640,car,1129,607,1321,712,730.321875,210.76388888888889,854.5218749999999,247.2222222222222,62.790138244628906,12.306566
1641,car,1574,662,1767,735,1018.18125,229.8611111111111,1143.028125,255.2083333333333,60.15422821044922,12.79455
1641,car,1142,606,1333,711,738.73125,210.41666666666663,862.284375,246.875,64.53018188476562,12.79455
1642,human,158,562,192,669,102.20625,195.13888888888889,124.2,232.29166666666669,104.22868347167967,11.890513
1642,car,1592,663,1783,735,1029.825,230.2083333333333,1153.378125,255.2083333333333,60.82171630859375,11.890513
1642,car,1154,608,1352,710,746.4937500000001,211.11111111111111,874.575,246.5277777777778,66.20536804199219,11.890513
1643,car,1605,664,1798,739,1038.234375,230.5555555555556,1163.08125,256.59722222222223,57.34456253051758,11.225523
1643,car,1170,607,1360,710,756.84375,210.76388888888889,879.75,246.5277777777778,66.8636703491211,11.225523
1644,zebra crossing,449,561,471,652,290.446875,194.79166666666669,304.678125,226.3888888888889,135.8110809326172,12.010597
1644,car,1621,664,1817,740,1048.584375,230.5555555555556,1175.371875,256.94444444444446,56.37982177734375,12.010597
1644,car,1181,606,1378,711,763.959375,210.41666666666663,891.39375,246.875,64.21887969970703,12.010597
1645,zebra crossing,449,563,474,659,290.446875,195.4861111111111,306.61875000000003,228.81944444444443,134.53182983398438,12.109697
1645,human,157,563,194,665,101.559375,195.4861111111111,125.49375,230.90277777777777,107.09012603759766,12.109697
1645,car,1641,667,1835,739,1061.521875,231.59722222222223,1187.015625,256.59722222222223,58.726322174072266,12.109697
1645,car,1193,606,1388,710,771.721875,210.41666666666663,897.8625,246.5277777777778,66.39614868164062,12.109697
1646,human,160,569,199,668,103.5,197.56944444444449,128.728125,231.94444444444443,112.96006774902344,13.222191
1646,car,1653,666,1857,744,1069.284375,231.25,1201.246875,258.3333333333333,53.91460800170898,13.222191
1646,car,1209,608,1408,711,782.071875,211.11111111111111,910.8,246.875,64.38040924072266,13.222191
1647,human,158,566,202,667,102.20625,196.52777777777777,130.66875,231.59722222222223,106.6851806640625,13.222191
1647,car,1671,668,1878,744,1080.928125,231.94444444444443,1214.83125,258.3333333333333,54.24931335449219,13.222191
1647,car,1220,605,1422,712,789.1875,210.06944444444449,919.85625,247.2222222222222,61.394901275634766,13.222191
1648,human,161,565,204,668,104.146875,196.1805555555556,131.9625,231.94444444444443,105.24739837646484,13.222191
1648,car,1690,670,1896,743,1093.21875,232.63888888888889,1226.475,257.98611111111114,55.64022445678711,13.222191
1648,car,1237,607,1433,712,800.184375,210.76388888888889,926.971875,247.2222222222222,62.17314910888672,13.222191
1649,human,164,566,210,668,106.0875,196.52777777777777,135.84375,231.94444444444443,105.84139251708984,12.37608
1649,car,1712,670,1913,748,1107.45,232.63888888888889,1237.471875,259.72222222222223,52.898536682128906,12.37608
1649,car,1251,609,1456,712,809.240625,211.4583333333333,941.85,247.2222222222222,62.00454330444336,12.37608
1650,zebra crossing,475,558,497,658,307.265625,193.75000000000003,321.496875,228.47222222222223,124.77722930908205,11.906859
1650,human,166,567,211,668,107.38125,196.875,136.490625,231.94444444444443,107.3193359375,11.906859
1650,car,1262,608,1470,713,816.35625,211.11111111111111,950.90625,247.56944444444449,59.98421478271485,11.906859
1650,car,1726,673,1916,748,1116.50625,233.6805555555556,1239.4125,259.72222222222223,53.85295486450195,11.906859
1651,zebra crossing,475,563,501,657,307.265625,195.4861111111111,324.084375,228.125,136.04061889648438,11.448389
1651,human,173,558,210,665,111.909375,193.75000000000003,135.84375,230.90277777777777,104.957275390625,11.448389
1651,car,1744,675,1918,749,1128.15,234.375,1240.70625,260.06944444444446,54.35513687133789,11.448389
1651,car,1278,607,1485,714,826.7062500000001,210.76388888888889,960.609375,247.91666666666663,58.1905517578125,11.448389
1652,zebra crossing,485,560,510,651,313.734375,194.44444444444443,329.90625,226.04166666666663,133.63279724121094,11.448389
1652,human,174,563,212,663,112.55625,195.4861111111111,137.1375,230.2083333333333,110.41064453125,11.448389
1652,car,1293,610,1504,713,836.4093750000001,211.8055555555556,972.9,247.56944444444449,60.201805114746094,11.448389
1652,car,1759,678,1920,750,1137.853125,235.41666666666663,1242.0,260.4166666666667,55.43517303466797,11.448389
1653,zebra crossing,488,560,512,657,315.67499999999995,194.44444444444443,331.2,228.125,129.77406311035156,11.448389
1653,human,176,561,214,664,113.85,194.79166666666669,138.43125,230.5555555555556,107.6396713256836,11.448389
1653,car,1307,609,1518,715,845.465625,211.4583333333333,981.95625,248.2638888888889,57.99137115478516,11.448389
1653,car,1777,679,1920,753,1149.496875,235.76388888888889,1242.0,261.4583333333333,53.48105239868164,11.448389
1654,zebra crossing,498,556,515,654,322.14375,193.0555555555556,333.140625,227.0833333333333,124.84806823730467,11.637174
1654,human,176,564,221,671,113.85,195.8333333333333,142.959375,232.9861111111112,103.33171844482422,11.637174
1654,car,1809,679,1919,749,1170.196875,235.76388888888889,1241.353125,260.06944444444446,58.338504791259766,11.637174
1654,car,1323,610,1536,716,855.8156250000001,211.8055555555556,993.6,248.61111111111111,57.4826774597168,11.637174
1655,zebra crossing,498,561,521,663,322.14375,194.79166666666669,337.021875,230.2083333333333,127.80458068847656,12.479272
1655,human,181,557,221,666,117.084375,193.40277777777777,142.959375,231.25,103.68644714355467,12.479272
1655,car,1824,681,1918,753,1179.9,236.4583333333333,1240.70625,261.4583333333333,55.13135147094727,12.479272
1655,car,1338,613,1556,714,865.5187500000001,212.8472222222222,1006.5375,247.91666666666663,60.73917007446289,12.479272
1656,zebra crossing,500,563,524,658,323.4375,195.4861111111111,338.9625,228.47222222222223,136.2526092529297,11.665768
1656,car,323,591,408,657,208.940625,205.2083333333333,263.925,228.125,107.2792510986328,11.665768
1656,human,180,564,227,670,116.4375,195.8333333333333,146.840625,232.63888888888889,103.90152740478516,11.665768
1656,car,1356,614,1570,719,877.1625,213.19444444444449,1015.59375,249.65277777777777,56.30622482299805,11.665768
1656,car,1846,678,1920,750,1194.13125,235.41666666666663,1242.0,260.4166666666667,57.36125564575195,11.665768
1657,car,1862,669,1919,751,1204.48125,232.29166666666669,1241.353125,260.7638888888889,51.838470458984375,11.665768
1657,human,183,561,231,672,118.378125,194.79166666666669,149.428125,233.3333333333333,100.65204620361328,11.665768
1657,car,1367,616,1591,719,884.278125,213.8888888888889,1029.178125,249.65277777777777,56.79636001586914,11.665768
1658,car,1884,676,1920,752,1218.7125,234.7222222222222,1242.0,261.1111111111111,55.182865142822266,11.665768
1658,human,186,564,235,671,120.31875,195.8333333333333,152.015625,232.9861111111112,103.33441925048828,11.665768
1658,car,1383,615,1611,718,894.6281250000001,213.54166666666663,1042.115625,249.3055555555556,57.369022369384766,11.665768
1659,zebra crossing,520,560,540,655,336.375,194.44444444444443,349.3125,227.4305555555556,132.8928985595703,11.515321
1659,car,1400,617,1624,721,905.625,214.23611111111111,1050.525,250.34722222222223,55.4774284362793,11.515321
1659,human,188,566,236,669,121.6125,196.52777777777777,152.6625,232.29166666666669,106.77349853515624,11.515321
1660,zebra crossing,522,562,544,661,337.66875,195.13888888888889,351.9,229.51388888888889,132.60630798339844,11.2806
1660,human,192,563,237,670,124.2,195.4861111111111,153.30937500000002,232.63888888888889,104.84268951416016,11.2806
1660,car,1423,622,1647,722,920.503125,215.97222222222223,1065.403125,250.69444444444443,56.09796524047852,11.2806
1661,zebra crossing,523,564,548,658,338.315625,195.8333333333333,354.48749999999995,228.47222222222223,138.57284545898438,11.2806
1661,human,194,559,240,667,125.49375,194.09722222222223,155.25,231.59722222222223,104.15445709228516,11.2806
1661,car,1431,619,1670,725,925.678125,214.9305555555556,1080.28125,251.73611111111111,53.343746185302734,11.2806
1662,car,346,590,429,662,223.81875,204.86111111111111,277.50937500000003,229.8611111111111,106.1213836669922,11.673311
1662,human,196,558,241,666,126.7875,193.75000000000003,155.896875,231.25,104.58246612548828,11.673311
1662,car,1449,621,1687,728,937.321875,215.625,1091.278125,252.77777777777777,52.18217849731445,11.673311
1663,zebra crossing,535,557,559,659,346.078125,193.40277777777777,361.603125,228.81944444444443,121.88198852539062,14.218122
1663,human,199,559,240,668,128.728125,194.09722222222223,155.25,231.94444444444443,105.1354751586914,14.218122
1663,car,1475,620,1707,725,954.140625,215.27777777777777,1104.215625,251.73611111111111,54.00558853149414,14.218122
1664,human,200,556,242,666,129.375,193.0555555555556,156.54375,231.25,104.37629699707033,13.300466
1664,car,1491,625,1725,729,964.490625,217.01388888888889,1115.859375,253.12500000000003,52.84140396118164,13.300466
1665,zebra crossing,546,570,569,667,353.19375,197.91666666666663,368.071875,231.59722222222223,146.8175811767578,13.300466
1665,human,203,556,245,668,131.315625,193.0555555555556,158.484375,231.94444444444443,103.36737060546876,13.300466
1665,car,1507,629,1747,732,974.840625,218.40277777777777,1130.090625,254.16666666666669,51.966556549072266,13.300466
1666,zebra crossing,549,570,574,662,355.13437500000003,197.91666666666663,371.30625,229.8611111111111,149.8821563720703,13.675046
1666,human,204,555,246,669,131.9625,192.7083333333333,159.13125,232.29166666666669,102.20289611816406,13.675046
1666,car,1526,632,1770,734,987.13125,219.44444444444443,1144.96875,254.8611111111111,51.43878555297852,13.675046
1667,zebra crossing,552,566,581,659,357.075,196.52777777777777,375.834375,228.81944444444443,141.55458068847656,11.971264
1667,human,204,560,253,672,131.9625,194.44444444444443,163.659375,233.3333333333333,101.73638916015624,11.971264
1667,car,1540,633,1792,729,996.1875,219.79166666666669,1159.2,253.12500000000003,53.97132110595703,11.971264
1668,zebra crossing,556,569,584,658,359.6625,197.56944444444449,377.775,228.47222222222223,149.34780883789062,10.561829
1668,car,1563,631,1815,735,1011.065625,219.09722222222223,1174.078125,255.2083333333333,50.53564453125,10.561829
1669,zebra crossing,568,568,591,665,367.425,197.22222222222223,382.303125,230.90277777777777,144.06703186035156,10.561829
1669,human,210,564,253,669,135.84375,195.8333333333333,163.659375,232.29166666666669,108.32576751708984,10.561829
1669,car,1583,633,1839,737,1024.003125,219.79166666666669,1189.603125,255.9027777777778,49.67789077758789,10.561829
1670,zebra crossing,570,563,595,662,368.71875,195.4861111111111,384.890625,229.8611111111111,133.94622802734375,10.576165
1670,human,210,564,256,668,135.84375,195.8333333333333,165.6,231.94444444444443,108.3099136352539,10.576165
1670,car,1604,634,1865,738,1037.5875,220.13888888888889,1206.421875,256.25,49.23393249511719,10.576165
1671,zebra crossing,573,569,600,663,370.659375,197.56944444444449,388.125,230.2083333333333,146.60877990722656,11.16806
1671,car,1627,635,1890,740,1052.465625,220.4861111111111,1222.59375,256.94444444444446,48.0089225769043,11.16806
1672,car,1643,638,1910,745,1062.815625,221.5277777777778,1235.53125,258.68055555555554,45.225074768066406,10.580846
1673,car,1666,638,1919,746,1077.69375,221.5277777777778,1241.353125,259.02777777777777,44.403934478759766,11.697301
1674,car,1692,639,1920,748,1094.5125,221.875,1242.0,259.72222222222223,43.19280624389648,11.697301
1675,human,222,567,262,675,143.60625000000002,196.875,169.48125,234.375,108.15568542480467,11.56885
1675,car,1720,644,1918,751,1112.625,223.61111111111111,1240.70625,260.7638888888889,42.85853576660156,11.56885
1676,car,404,599,494,667,261.3375,207.9861111111111,319.55625,231.59722222222223,106.97575378417967,11.56885
1676,zebra crossing,593,569,624,669,383.596875,197.56944444444449,403.65,232.29166666666669,140.5802001953125,11.56885
1676,car,1732,647,1920,753,1120.3875,224.65277777777777,1242.0,261.4583333333333,42.41059112548828,11.56885
1677,human,223,568,264,673,144.253125,197.22222222222223,170.775,233.6805555555556,110.23837280273438,10.992638
1677,car,1755,647,1920,755,1135.265625,224.65277777777777,1242.0,262.15277777777777,41.25669479370117,10.992638
1678,human,225,565,266,680,145.546875,196.1805555555556,172.06875000000002,236.11111111111111,103.57592010498048,10.525449
1678,car,1784,649,1918,754,1154.025,225.34722222222223,1240.70625,261.80555555555554,42.89646911621094,10.525449
1679,zebra crossing,615,572,643,674,397.828125,198.61111111111111,415.940625,234.0277777777778,144.06698608398438,11.78523
1679,car,1807,651,1920,754,1168.903125,226.04166666666663,1242.0,261.80555555555554,43.84749221801758,11.78523
1680,zebra crossing,620,572,647,672,401.0625,198.61111111111111,418.528125,233.3333333333333,146.76954650878906,12.900354
1680,car,1830,655,1920,757,1183.78125,227.4305555555556,1242.0,262.84722222222223,43.26441192626953,12.900354
1681,zebra crossing,615,570,649,674,397.828125,197.91666666666663,419.821875,234.0277777777778,137.22665405273438,13.647008
1681,car,1859,653,1920,757,1202.540625,226.73611111111111,1242.0,262.84722222222223,43.32740020751953,13.647008
1682,zebra crossing,625,573,656,678,404.296875,198.9583333333333,424.35,235.41666666666663,140.4942169189453,14.121191
1682,car,1885,674,1920,758,1219.359375,234.0277777777778,1242.0,263.19444444444446,48.60883712768555,14.121191
1683,zebra crossing,632,573,657,678,408.825,198.9583333333333,424.996875,235.41666666666663,142.31333923339844,15.060354
1684,zebra crossing,633,572,664,678,409.471875,198.61111111111111,429.525,235.41666666666663,138.86216735839844,15.593033
1684,human,242,563,285,681,156.54375,195.4861111111111,184.359375,236.4583333333333,102.72930145263672,15.593033
1685,zebra crossing,638,572,671,679,412.70625,198.61111111111111,434.053125,235.76388888888889,137.27183532714844,14.809631
1685,human,247,571,291,686,159.778125,198.26388888888889,188.240625,238.19444444444449,104.91143798828124,14.809631
1686,human,248,577,293,689,160.425,200.3472222222222,189.534375,239.23611111111111,103.85700225830078,13.226574
1686,zebra crossing,641,578,672,678,414.646875,200.69444444444449,434.7,235.41666666666663,151.28729248046875,13.226574
1687,human,251,575,297,692,162.36562500000002,199.6527777777778,192.121875,240.27777777777777,103.88265991210938,12.386147
1688,human,250,575,301,694,161.71875,199.6527777777778,194.709375,240.97222222222223,101.4876480102539,11.371902
1689,zebra crossing,661,575,689,680,427.584375,199.6527777777778,445.696875,236.11111111111111,144.25222778320312,11.762358
1689,human,251,585,299,693,162.36562500000002,203.125,193.415625,240.62500000000003,96.10145568847656,11.762358
1690,zebra crossing,666,579,693,683,430.81875,201.04166666666663,448.284375,237.15277777777777,148.76638793945312,11.3555
