frame,label,xmin,ymin,xmax,ymax,scaled_xmin,scaled_ymin,scaled_xmax,scaled_ymax,distance,Speed
506,car,0,713,100,1076,0.0,247.56944444444449,64.6875,373.6111111111112,4.030836582183838,4.9243717
506,car,768,722,874,791,496.8,250.69444444444443,565.36875,274.65277777777777,127.05098724365234,4.9243717
506,car,520,680,724,863,336.375,236.11111111111111,468.3375,299.65277777777777,36.7461166381836,4.9243717
506,car,1581,694,1911,984,1022.709375,240.97222222222223,1236.178125,341.6666666666667,14.879514694213867,4.9243717
506,car,110,666,571,945,71.15625,231.25,369.365625,328.125,19.50539779663086,4.9243717
507,car,1370,747,1471,823,886.21875,259.375,951.553125,285.7638888888889,78.38053131103516,5.3262386
507,car,857,729,930,788,554.371875,253.12500000000003,601.59375,273.6111111111111,150.11239624023438,5.3262386
507,car,1041,728,1106,787,673.396875,252.77777777777777,715.44375,273.2638888888889,154.9024200439453,5.3262386
507,car,1258,714,1377,829,813.76875,247.91666666666663,890.7468749999999,287.84722222222223,49.33095932006836,5.3262386
507,car,1600,685,1920,996,1035.0,237.84722222222223,1242.0,345.83333333333337,13.541986465454102,5.3262386
507,car,956,727,1057,795,618.4125,252.4305555555556,683.746875,276.0416666666667,130.7103271484375,5.3262386
507,car,0,740,61,1054,0.0,256.94444444444446,39.459375,365.97222222222223,4.9212822914123535,5.3262386
507,car,774,723,867,789,500.68125,251.04166666666663,560.8406249999999,273.9583333333333,133.57872009277344,5.3262386
507,car,509,679,714,861,329.259375,235.76388888888889,461.86875,298.95833333333337,37.3780403137207,5.3262386
507,car,67,672,568,941,43.340625,233.3333333333333,367.425,326.73611111111114,19.7898006439209,5.3262386
508,car,1035,727,1106,788,669.515625,252.4305555555556,715.44375,273.6111111111111,150.18545532226562,4.0009303
508,car,772,720,864,787,499.3875000000001,250.0,558.9,273.2638888888889,132.93402099609375,4.0009303
508,car,956,729,1050,796,618.4125,253.12500000000003,679.21875,276.3888888888889,132.84738159179688,4.0009303
508,car,1257,712,1379,829,813.1218749999999,247.2222222222222,892.0406250000001,287.84722222222223,48.69374084472656,4.0009303
508,car,1370,740,1477,822,886.21875,256.94444444444446,955.434375,285.41666666666663,72.54829406738281,4.0009303
508,car,498,684,708,863,322.14375,237.5,457.9875,299.65277777777777,36.32919692993164,4.0009303
508,car,1609,699,1920,991,1040.821875,242.7083333333333,1242.0,344.09722222222223,14.041093826293944,4.0009303
508,car,43,665,550,953,27.815625,230.90277777777777,355.78125,330.90277777777777,18.69599151611328,4.0009303
509,car,851,725,913,789,550.490625,251.73611111111111,590.596875,273.9583333333333,141.93731689453125,4.876338
509,car,1031,731,1102,786,666.928125,253.81944444444443,712.85625,272.91666666666663,161.6061553955078,4.876338
509,car,954,732,1047,796,617.11875,254.16666666666669,677.2781249999999,276.3888888888889,137.9522705078125,4.876338
509,car,771,721,856,786,498.740625,250.34722222222223,553.725,272.91666666666663,136.8726806640625,4.876338
509,car,1371,742,1473,822,886.865625,257.63888888888886,952.846875,285.41666666666663,75.05184173583984,4.876338
509,car,484,684,707,864,313.0875,237.5,457.340625,300.0,35.92076110839844,4.876338
509,car,1631,695,1920,1012,1055.053125,241.31944444444443,1242.0,351.38888888888886,11.794122695922852,4.876338
509,car,11,668,553,952,7.115625,231.94444444444443,357.721875,330.5555555555556,18.76745986938477,4.876338
510,car,1370,741,1471,822,886.21875,257.2916666666667,951.553125,285.41666666666663,73.97505950927734,5.9589834
510,car,763,720,853,789,493.565625,250.0,551.784375,273.9583333333333,128.90113830566406,5.9589834
510,car,1030,727,1102,785,666.28125,252.4305555555556,712.85625,272.56944444444446,156.52598571777344,5.9589834
510,car,946,726,1046,796,611.94375,252.0833333333333,676.63125,276.3888888888889,127.07479095458984,5.9589834
510,car,1653,687,1920,1018,1069.284375,238.54166666666663,1242.0,353.47222222222223,11.030248641967772,5.9589834
510,car,473,679,697,866,305.971875,235.76388888888889,450.8718750000001,300.69444444444446,35.75897979736328,5.9589834
510,car,3,665,543,964,1.940625,230.90277777777777,351.253125,334.72222222222223,17.568445205688477,5.9589834
511,car,1677,670,1920,1010,1084.809375,232.63888888888889,1242.0,350.69444444444446,11.574094772338867,6.0566545
511,car,751,719,850,795,485.803125,249.65277777777777,549.84375,276.0416666666667,113.9264907836914,6.0566545
511,car,1032,725,1105,786,667.5749999999999,251.73611111111111,714.796875,272.91666666666663,150.96435546875,6.0566545
511,car,466,687,693,868,301.44375,238.54166666666663,448.284375,301.3888888888889,34.117286682128906,6.0566545
511,car,945,726,1046,797,611.296875,252.0833333333333,676.63125,276.7361111111111,124.21459197998048,6.0566545
511,car,3,661,517,964,1.940625,229.51388888888889,334.43437500000005,334.72222222222223,17.585752487182617,6.0566545
512,car,1262,708,1395,835,816.35625,245.8333333333333,902.390625,289.93055555555554,43.8651008605957,6.954091
512,car,1031,730,1097,788,666.928125,253.47222222222223,709.621875,273.6111111111111,156.3689727783203,6.954091
512,car,748,718,851,795,483.8625,249.3055555555556,550.490625,276.0416666666667,111.67326354980467,6.954091
512,car,943,727,1046,796,610.003125,252.4305555555556,676.63125,276.3888888888889,128.38015747070312,6.954091
512,car,1716,673,1920,1007,1110.0375,233.6805555555556,1242.0,349.65277777777777,11.567205429077148,6.954091
512,car,462,681,685,873,298.85625,236.4583333333333,443.109375,303.125,33.226531982421875,6.954091
512,car,0,655,502,976,0.0,227.4305555555556,324.73125000000005,338.88888888888886,16.398481369018555,6.954091
513,car,1030,726,1101,786,666.28125,252.0833333333333,712.209375,272.91666666666663,152.93824768066406,6.952834
513,human,1676,734,1715,868,1084.1625,254.8611111111111,1109.390625,301.3888888888889,30.869768142700195,6.952834
513,car,750,720,845,796,485.15625,250.0,546.609375,276.3888888888889,113.59215545654295,6.952834
513,car,942,728,1047,799,609.3562499999999,252.77777777777777,677.2781249999999,277.43055555555554,121.37379455566406,6.952834
513,car,0,655,491,985,0.0,227.4305555555556,317.615625,342.0138888888889,15.298185348510742,6.952834
513,car,452,677,683,875,292.3875,235.06944444444449,441.815625,303.81944444444446,32.96572494506836,6.952834
514,car,839,731,908,788,542.728125,253.81944444444443,587.3625,273.6111111111111,153.17413330078125,7.8343267
514,car,1775,680,1919,1011,1148.203125,236.11111111111111,1241.353125,351.0416666666667,10.837495803833008,7.8343267
514,car,748,721,844,794,483.8625,250.34722222222223,545.9625,275.69444444444446,119.68508911132812,7.8343267
514,car,946,736,1043,799,611.94375,255.5555555555556,674.690625,277.43055555555554,134.7369384765625,7.8343267
514,car,0,649,509,987,0.0,225.34722222222223,329.259375,342.7083333333333,15.416666030883787,7.8343267
514,car,432,680,677,876,279.45,236.11111111111111,437.934375,304.1666666666667,32.12470245361328,7.8343267
515,car,836,731,908,790,540.7875,253.81944444444443,587.3625,274.30555555555554,148.52684020996094,8.430751
515,car,747,720,847,796,483.215625,250.0,547.903125,276.3888888888889,113.01992797851562,8.430751
515,car,943,736,1042,800,610.003125,255.5555555555556,674.04375,277.77777777777777,130.56552124023438,8.430751
515,car,1817,695,1920,1014,1175.371875,241.31944444444443,1242.0,352.0833333333333,10.888029098510742,8.430751
515,car,0,650,492,995,0.0,225.69444444444449,318.2625,345.4861111111111,14.341745376586914,8.430751
515,car,414,676,668,878,267.80625000000003,234.7222222222222,432.1125,304.86111111111114,31.849628448486328,8.430751
516,car,1264,713,1432,845,817.65,247.56944444444449,926.325,293.40277777777777,38.640811920166016,8.830503
516,car,1027,734,1089,786,664.340625,254.8611111111111,704.446875,272.91666666666663,168.381103515625,8.830503
516,car,1857,740,1920,1032,1201.246875,256.94444444444446,1242.0,358.33333333333337,8.289918899536133,8.830503
516,car,942,743,1038,801,609.3562499999999,257.98611111111114,671.4562500000001,278.125,138.19778442382812,8.830503
516,car,746,721,849,800,482.56875,250.34722222222223,549.196875,277.77777777777777,104.76587677001952,8.830503
516,car,834,729,911,792,539.49375,253.12500000000003,589.303125,275.0,140.20693969726562,8.830503
516,car,0,649,476,1011,0.0,225.34722222222223,307.9125,351.0416666666667,12.403745651245115,8.830503
516,car,404,675,663,882,261.3375,234.375,428.878125,306.25,30.624509811401367,8.830503
517,car,1272,716,1432,846,822.8249999999999,248.61111111111111,926.325,293.75,38.86559295654297,8.005084
517,car,1024,730,1089,789,662.4,253.47222222222223,704.446875,273.9583333333333,154.5462646484375,8.005084
517,car,827,731,906,792,534.965625,253.81944444444443,586.06875,275.0,143.16029357910156,8.005084
517,car,940,738,1035,801,608.0625,256.25,669.515625,278.125,130.73028564453125,8.005084
517,car,743,719,847,797,480.628125,249.65277777777777,547.903125,276.7361111111111,108.38427734375,8.005084
517,car,397,674,652,886,256.809375,234.0277777777778,421.7625000000001,307.6388888888889,29.4096794128418,8.005084
517,car,0,644,460,1017,0.0,223.61111111111111,297.5625,353.125,11.690309524536133,8.005084
518,car,826,731,893,789,534.31875,253.81944444444443,577.659375,273.9583333333333,150.6450958251953,7.878459
518,car,1023,728,1088,788,661.7531250000001,252.77777777777777,703.8,273.6111111111111,153.151123046875,7.878459
518,car,939,736,1033,802,607.415625,255.5555555555556,668.221875,278.47222222222223,124.02043914794922,7.878459
518,car,746,720,842,796,482.56875,250.0,544.66875,276.3888888888889,113.34661102294922,7.878459
518,car,383,671,651,888,247.753125,232.9861111111112,421.115625,308.3333333333333,29.09789276123047,7.878459
518,car,0,643,443,1018,0.0,223.26388888888889,286.565625,353.47222222222223,11.471349716186523,7.878459
519,car,826,729,890,790,534.31875,253.12500000000003,575.71875,274.30555555555554,145.37657165527344,7.587139
519,car,1020,730,1087,790,659.8125,253.47222222222223,703.153125,274.30555555555554,152.15029907226562,7.587139
519,car,742,722,840,797,479.9812500000001,250.69444444444443,543.375,276.7361111111111,114.01885986328124,7.587139
519,car,936,734,1031,801,605.475,254.8611111111111,666.928125,278.125,124.54740142822266,7.587139
519,car,363,677,645,886,234.815625,235.06944444444449,417.234375,307.6388888888889,28.67460823059082,7.587139
519,car,0,643,430,1037,0.0,223.26388888888889,278.15625,360.0694444444444,9.33668327331543,7.587139
520,car,1293,731,1457,853,836.4093750000001,253.81944444444443,942.496875,296.1805555555556,37.11690902709961,6.850628
520,car,821,731,885,792,531.084375,253.81944444444443,572.484375,275.0,144.4850616455078,6.850628
520,car,935,733,1029,801,604.828125,254.51388888888889,665.634375,278.125,123.5186996459961,6.850628
520,car,1018,731,1088,791,658.51875,253.81944444444443,703.8,274.65277777777777,151.29306030273438,6.850628
520,human,647,687,687,803,418.528125,238.54166666666663,444.403125,278.8194444444444,114.40251922607422,6.850628
520,car,734,722,836,801,474.80625,250.69444444444443,540.7875,278.125,103.7079620361328,6.850628
520,car,353,665,641,894,228.346875,230.90277777777777,414.646875,310.41666666666663,27.512889862060547,6.850628
520,car,0,637,412,1049,0.0,221.1805555555556,266.5125,364.2361111111112,7.984377384185791,6.850628
521,car,927,732,1026,801,599.6531249999999,254.16666666666669,663.69375,278.125,121.67540740966795,6.5440497
521,car,1289,717,1471,855,833.8218750000001,248.9583333333333,951.553125,296.875,34.469032287597656,6.5440497
521,car,1016,730,1087,792,657.225,253.47222222222223,703.153125,275.0,147.1881866455078,6.5440497
521,car,731,723,831,802,472.865625,251.04166666666663,537.553125,278.47222222222223,102.76657104492188,6.5440497
521,car,334,667,634,901,216.05625,231.59722222222223,410.11875,312.84722222222223,26.26629638671875,6.5440497
521,car,0,638,401,1063,0.0,221.5277777777778,259.396875,369.09722222222223,6.391241550445557,6.5440497
522,human,1703,740,1732,836,1101.628125,256.94444444444446,1120.3875,290.27777777777777,53.95896530151367,6.1643496
522,car,927,733,1025,803,599.6531249999999,254.51388888888889,663.046875,278.8194444444444,116.20978546142578,6.1643496
522,car,1290,712,1470,859,834.46875,247.2222222222222,950.90625,298.2638888888889,33.20085906982422,6.1643496
522,human,639,690,676,801,413.353125,239.5833333333333,437.2875,278.125,121.91619873046876,6.1643496
522,car,1016,730,1085,792,657.225,253.47222222222223,701.859375,275.0,147.4312286376953,6.1643496
522,car,813,735,885,792,525.9093750000001,255.2083333333333,572.484375,275.0,150.17208862304688,6.1643496
522,car,721,722,827,801,466.396875,250.69444444444443,534.965625,278.125,102.99787902832033,6.1643496
522,car,0,632,379,1078,0.0,219.44444444444443,245.165625,374.30555555555554,4.697000980377197,6.1643496
522,car,317,668,623,903,205.059375,231.94444444444443,403.003125,313.5416666666667,25.775171279907227,6.1643496
523,car,1282,710,1473,860,829.29375,246.5277777777778,952.846875,298.6111111111111,32.51998519897461,6.354602
523,car,926,728,1024,803,599.00625,252.77777777777777,662.4,278.8194444444444,109.31588745117188,6.354602
523,human,634,688,674,803,410.11875,238.8888888888889,435.99375,278.8194444444444,115.7878189086914,6.354602
523,car,808,735,882,793,522.675,255.2083333333333,570.5437499999999,275.34722222222223,147.52633666992188,6.354602
523,car,1009,730,1083,789,652.696875,253.47222222222223,700.5656250000001,273.9583333333333,153.44882202148438,6.354602
523,car,721,721,823,800,466.396875,250.34722222222223,532.378125,277.77777777777777,104.01653289794922,6.354602
523,car,0,636,360,1064,0.0,220.8333333333333,232.875,369.44444444444446,5.992166996002197,6.354602
523,car,311,673,619,909,201.178125,233.6805555555556,400.415625,315.625,24.25066375732422,6.354602
524,human,626,694,665,807,404.94375,240.97222222222223,430.171875,280.2083333333333,124.61089324951172,6.140559
524,car,1006,731,1077,792,650.7562499999999,253.81944444444443,696.6843749999999,275.0,149.01803588867188,6.140559
524,car,804,734,881,793,520.0875,254.8611111111111,569.896875,275.34722222222223,145.45814514160156,6.140559
524,car,709,721,823,802,458.634375,250.34722222222223,532.378125,278.47222222222223,97.78665161132812,6.140559
524,car,924,736,1020,804,597.7125,255.5555555555556,659.8125,279.1666666666667,116.0230484008789,6.140559
524,car,1288,713,1480,863,833.175,247.56944444444449,957.375,299.65277777777777,31.386554718017575,6.140559
524,car,0,621,340,1070,0.0,215.625,219.9375,371.52777777777777,5.329107761383057,6.140559
524,car,288,666,608,909,186.3,231.25,393.3,315.625,24.680084228515625,6.140559
525,car,803,729,872,794,519.440625,253.12500000000003,564.075,275.69444444444446,135.6827392578125,5.6962423
525,car,1008,734,1080,794,652.0500000000001,254.8611111111111,698.625,275.69444444444446,149.32391357421875,5.6962423
525,car,918,740,1019,803,593.8312500000001,256.94444444444446,659.1656250000001,278.8194444444444,123.69576263427734,5.6962423
525,human,623,693,664,810,403.003125,240.62500000000003,429.525,281.25,122.22315979003906,5.6962423
525,car,703,721,825,805,454.753125,250.34722222222223,533.671875,279.51388888888886,91.4293975830078,5.6962423
525,car,0,623,326,1057,0.0,216.31944444444443,210.88125,367.0138888888889,6.537695407867432,5.6962423
525,car,273,664,597,914,176.59687499999998,230.5555555555556,386.184375,317.36111111111114,23.63266372680664,5.6962423
526,car,1284,717,1503,865,830.5875,248.9583333333333,972.253125,300.34722222222223,30.805908203125,5.700096
526,human,620,690,658,804,401.0625,239.5833333333333,425.64375,279.1666666666667,119.16983795166016,5.700096
526,car,915,740,1018,804,591.890625,256.94444444444446,658.51875,279.1666666666667,119.460205078125,5.700096
526,car,802,734,872,792,518.79375,254.8611111111111,564.075,275.0,148.38626098632812,5.700096
526,car,1006,734,1078,794,650.7562499999999,254.8611111111111,697.33125,275.69444444444446,149.36016845703125,5.700096
526,car,704,722,822,805,455.4,250.69444444444443,531.7312499999999,279.51388888888886,93.02352142333984,5.700096
526,car,0,627,314,1037,0.0,217.7083333333333,203.11875,360.0694444444444,7.552923679351807,5.700096
